,Unnamed: 0,result_timestamp,lamax,laeq,lceq,lcpeak,night_scale,night_hour,Date,weekday,Holiday,downseason,night_hour_sq,night_hour_cu,Event_name,Address,Lat,Long,Time,Duration,Event_type,Organizer,Respondents,Dist_hears
5201,2478.0,2022-11-20 02:40:00,48.21966666666667,46.4335,55.828075000000005,67.76215833333333,2022-11-19 18:40:00,7.666666666666668,19-11-2022,Saturday,0.0,0.0,58.77777777777779,450.62962962962985,Playground 2022,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,18:00:00,,Other,Stuk,782,0.1638859265575865
5202,2478.0,2022-11-20 02:40:00,48.21966666666667,46.4335,55.828075000000005,67.76215833333333,2022-11-19 18:40:00,7.666666666666668,19-11-2022,Saturday,0.0,0.0,58.77777777777779,450.62962962962985,Venus Parade,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,11:30:00,,Other,Stuk,782,0.1638859265575865
5203,2478.0,2022-11-20 02:40:00,48.21966666666667,46.4335,55.828075000000005,67.76215833333333,2022-11-19 18:40:00,7.666666666666668,19-11-2022,Saturday,0.0,0.0,58.77777777777779,450.62962962962985,PRTXT.,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,13:00:00,,Other,Stuk,782,0.1638859265575865
5204,2478.0,2022-11-20 02:40:00,48.21966666666667,46.4335,55.828075000000005,67.76215833333333,2022-11-19 18:40:00,7.666666666666668,19-11-2022,Saturday,0.0,0.0,58.77777777777779,450.62962962962985,Rumba - Psytox,"Kerkstraat 6, Leuven",50.884732,4.721742,23:00:00,na,Party,Rumba,169,2.570212059827763
5205,2479.0,2022-11-20 03:00:00,46.71225,44.84908333333333,55.09486666666666,66.92264166666666,2022-11-19 19:00:00,8.0,19-11-2022,Saturday,0.0,0.0,64.0,512.0,Playground 2022,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,18:00:00,,Other,Stuk,782,0.1638859265575865
5206,2479.0,2022-11-20 03:00:00,46.71225,44.84908333333333,55.09486666666666,66.92264166666666,2022-11-19 19:00:00,8.0,19-11-2022,Saturday,0.0,0.0,64.0,512.0,Venus Parade,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,11:30:00,,Other,Stuk,782,0.1638859265575865
5207,2479.0,2022-11-20 03:00:00,46.71225,44.84908333333333,55.09486666666666,66.92264166666666,2022-11-19 19:00:00,8.0,19-11-2022,Saturday,0.0,0.0,64.0,512.0,PRTXT.,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,13:00:00,,Other,Stuk,782,0.1638859265575865
5208,2479.0,2022-11-20 03:00:00,46.71225,44.84908333333333,55.09486666666666,66.92264166666666,2022-11-19 19:00:00,8.0,19-11-2022,Saturday,0.0,0.0,64.0,512.0,Rumba - Psytox,"Kerkstraat 6, Leuven",50.884732,4.721742,23:00:00,na,Party,Rumba,169,2.570212059827763
5209,2480.0,2022-11-20 03:20:00,49.5795,47.56275,56.57844166666667,68.51441666666666,2022-11-19 19:20:00,8.333333333333332,19-11-2022,Saturday,0.0,0.0,69.44444444444443,578.7037037037035,Playground 2022,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,18:00:00,,Other,Stuk,782,0.1638859265575865
5210,2480.0,2022-11-20 03:20:00,49.5795,47.56275,56.57844166666667,68.51441666666666,2022-11-19 19:20:00,8.333333333333332,19-11-2022,Saturday,0.0,0.0,69.44444444444443,578.7037037037035,Venus Parade,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,11:30:00,,Other,Stuk,782,0.1638859265575865
5211,2480.0,2022-11-20 03:20:00,49.5795,47.56275,56.57844166666667,68.51441666666666,2022-11-19 19:20:00,8.333333333333332,19-11-2022,Saturday,0.0,0.0,69.44444444444443,578.7037037037035,PRTXT.,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,13:00:00,,Other,Stuk,782,0.1638859265575865
5212,2480.0,2022-11-20 03:20:00,49.5795,47.56275,56.57844166666667,68.51441666666666,2022-11-19 19:20:00,8.333333333333332,19-11-2022,Saturday,0.0,0.0,69.44444444444443,578.7037037037035,Rumba - Psytox,"Kerkstraat 6, Leuven",50.884732,4.721742,23:00:00,na,Party,Rumba,169,2.570212059827763
5213,2481.0,2022-11-20 03:40:00,48.72983333333334,47.07691666666667,56.2197,68.21645000000001,2022-11-19 19:40:00,8.666666666666668,19-11-2022,Saturday,0.0,0.0,75.11111111111113,650.9629629629633,Playground 2022,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,18:00:00,,Other,Stuk,782,0.1638859265575865
5214,2481.0,2022-11-20 03:40:00,48.72983333333334,47.07691666666667,56.2197,68.21645000000001,2022-11-19 19:40:00,8.666666666666668,19-11-2022,Saturday,0.0,0.0,75.11111111111113,650.9629629629633,Venus Parade,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,11:30:00,,Other,Stuk,782,0.1638859265575865
5215,2481.0,2022-11-20 03:40:00,48.72983333333334,47.07691666666667,56.2197,68.21645000000001,2022-11-19 19:40:00,8.666666666666668,19-11-2022,Saturday,0.0,0.0,75.11111111111113,650.9629629629633,PRTXT.,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,13:00:00,,Other,Stuk,782,0.1638859265575865
5216,2481.0,2022-11-20 03:40:00,48.72983333333334,47.07691666666667,56.2197,68.21645000000001,2022-11-19 19:40:00,8.666666666666668,19-11-2022,Saturday,0.0,0.0,75.11111111111113,650.9629629629633,Rumba - Psytox,"Kerkstraat 6, Leuven",50.884732,4.721742,23:00:00,na,Party,Rumba,169,2.570212059827763
5217,2482.0,2022-11-20 04:00:00,48.27816666666667,46.26075,55.48494166666666,67.44175833333334,2022-11-19 20:00:00,9.0,19-11-2022,Saturday,0.0,0.0,81.0,729.0,Playground 2022,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,18:00:00,,Other,Stuk,782,0.1638859265575865
5218,2482.0,2022-11-20 04:00:00,48.27816666666667,46.26075,55.48494166666666,67.44175833333334,2022-11-19 20:00:00,9.0,19-11-2022,Saturday,0.0,0.0,81.0,729.0,Venus Parade,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,11:30:00,,Other,Stuk,782,0.1638859265575865
5219,2482.0,2022-11-20 04:00:00,48.27816666666667,46.26075,55.48494166666666,67.44175833333334,2022-11-19 20:00:00,9.0,19-11-2022,Saturday,0.0,0.0,81.0,729.0,PRTXT.,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,13:00:00,,Other,Stuk,782,0.1638859265575865
5220,2482.0,2022-11-20 04:00:00,48.27816666666667,46.26075,55.48494166666666,67.44175833333334,2022-11-19 20:00:00,9.0,19-11-2022,Saturday,0.0,0.0,81.0,729.0,Rumba - Psytox,"Kerkstraat 6, Leuven",50.884732,4.721742,23:00:00,na,Party,Rumba,169,2.570212059827763
5221,2483.0,2022-11-20 04:20:00,46.36025,44.60033333333333,54.965091666666666,66.76989166666667,2022-11-19 20:20:00,9.333333333333332,19-11-2022,Saturday,0.0,0.0,87.11111111111109,813.0370370370367,Playground 2022,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,18:00:00,,Other,Stuk,782,0.1638859265575865
5222,2483.0,2022-11-20 04:20:00,46.36025,44.60033333333333,54.965091666666666,66.76989166666667,2022-11-19 20:20:00,9.333333333333332,19-11-2022,Saturday,0.0,0.0,87.11111111111109,813.0370370370367,Venus Parade,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,11:30:00,,Other,Stuk,782,0.1638859265575865
5223,2483.0,2022-11-20 04:20:00,46.36025,44.60033333333333,54.965091666666666,66.76989166666667,2022-11-19 20:20:00,9.333333333333332,19-11-2022,Saturday,0.0,0.0,87.11111111111109,813.0370370370367,PRTXT.,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,13:00:00,,Other,Stuk,782,0.1638859265575865
5224,2483.0,2022-11-20 04:20:00,46.36025,44.60033333333333,54.965091666666666,66.76989166666667,2022-11-19 20:20:00,9.333333333333332,19-11-2022,Saturday,0.0,0.0,87.11111111111109,813.0370370370367,Rumba - Psytox,"Kerkstraat 6, Leuven",50.884732,4.721742,23:00:00,na,Party,Rumba,169,2.570212059827763
5225,2484.0,2022-11-20 04:40:00,44.87258333333333,43.378,54.54653333333333,66.09121666666667,2022-11-19 20:40:00,9.666666666666668,19-11-2022,Saturday,0.0,0.0,93.44444444444449,903.2962962962966,Playground 2022,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,18:00:00,,Other,Stuk,782,0.1638859265575865
5226,2484.0,2022-11-20 04:40:00,44.87258333333333,43.378,54.54653333333333,66.09121666666667,2022-11-19 20:40:00,9.666666666666668,19-11-2022,Saturday,0.0,0.0,93.44444444444449,903.2962962962966,Venus Parade,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,11:30:00,,Other,Stuk,782,0.1638859265575865
5227,2484.0,2022-11-20 04:40:00,44.87258333333333,43.378,54.54653333333333,66.09121666666667,2022-11-19 20:40:00,9.666666666666668,19-11-2022,Saturday,0.0,0.0,93.44444444444449,903.2962962962966,PRTXT.,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,13:00:00,,Other,Stuk,782,0.1638859265575865
5228,2484.0,2022-11-20 04:40:00,44.87258333333333,43.378,54.54653333333333,66.09121666666667,2022-11-19 20:40:00,9.666666666666668,19-11-2022,Saturday,0.0,0.0,93.44444444444449,903.2962962962966,Rumba - Psytox,"Kerkstraat 6, Leuven",50.884732,4.721742,23:00:00,na,Party,Rumba,169,2.570212059827763
5229,2485.0,2022-11-20 05:00:00,48.29733333333333,46.63591666666667,56.96831666666667,68.566875,2022-11-19 21:00:00,10.0,19-11-2022,Saturday,0.0,0.0,100.0,1000.0,Playground 2022,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,18:00:00,,Other,Stuk,782,0.1638859265575865
5230,2485.0,2022-11-20 05:00:00,48.29733333333333,46.63591666666667,56.96831666666667,68.566875,2022-11-19 21:00:00,10.0,19-11-2022,Saturday,0.0,0.0,100.0,1000.0,Venus Parade,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,11:30:00,,Other,Stuk,782,0.1638859265575865
5231,2485.0,2022-11-20 05:00:00,48.29733333333333,46.63591666666667,56.96831666666667,68.566875,2022-11-19 21:00:00,10.0,19-11-2022,Saturday,0.0,0.0,100.0,1000.0,PRTXT.,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,13:00:00,,Other,Stuk,782,0.1638859265575865
5232,2485.0,2022-11-20 05:00:00,48.29733333333333,46.63591666666667,56.96831666666667,68.566875,2022-11-19 21:00:00,10.0,19-11-2022,Saturday,0.0,0.0,100.0,1000.0,Rumba - Psytox,"Kerkstraat 6, Leuven",50.884732,4.721742,23:00:00,na,Party,Rumba,169,2.570212059827763
5233,2486.0,2022-11-20 05:20:00,47.0765,45.36058333333333,54.92393333333334,66.83719166666667,2022-11-19 21:20:00,10.333333333333332,19-11-2022,Saturday,0.0,0.0,106.77777777777776,1103.37037037037,Playground 2022,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,18:00:00,,Other,Stuk,782,0.1638859265575865
5234,2486.0,2022-11-20 05:20:00,47.0765,45.36058333333333,54.92393333333334,66.83719166666667,2022-11-19 21:20:00,10.333333333333332,19-11-2022,Saturday,0.0,0.0,106.77777777777776,1103.37037037037,Venus Parade,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,11:30:00,,Other,Stuk,782,0.1638859265575865
5235,2486.0,2022-11-20 05:20:00,47.0765,45.36058333333333,54.92393333333334,66.83719166666667,2022-11-19 21:20:00,10.333333333333332,19-11-2022,Saturday,0.0,0.0,106.77777777777776,1103.37037037037,PRTXT.,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,13:00:00,,Other,Stuk,782,0.1638859265575865
5236,2486.0,2022-11-20 05:20:00,47.0765,45.36058333333333,54.92393333333334,66.83719166666667,2022-11-19 21:20:00,10.333333333333332,19-11-2022,Saturday,0.0,0.0,106.77777777777776,1103.37037037037,Rumba - Psytox,"Kerkstraat 6, Leuven",50.884732,4.721742,23:00:00,na,Party,Rumba,169,2.570212059827763
5237,2487.0,2022-11-20 05:40:00,50.3735,48.081500000000005,57.363933333333335,69.1816,2022-11-19 21:40:00,10.666666666666668,19-11-2022,Saturday,0.0,0.0,113.7777777777778,1213.62962962963,Playground 2022,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,18:00:00,,Other,Stuk,782,0.1638859265575865
5238,2487.0,2022-11-20 05:40:00,50.3735,48.081500000000005,57.363933333333335,69.1816,2022-11-19 21:40:00,10.666666666666668,19-11-2022,Saturday,0.0,0.0,113.7777777777778,1213.62962962963,Venus Parade,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,11:30:00,,Other,Stuk,782,0.1638859265575865
5239,2487.0,2022-11-20 05:40:00,50.3735,48.081500000000005,57.363933333333335,69.1816,2022-11-19 21:40:00,10.666666666666668,19-11-2022,Saturday,0.0,0.0,113.7777777777778,1213.62962962963,PRTXT.,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,13:00:00,,Other,Stuk,782,0.1638859265575865
5240,2487.0,2022-11-20 05:40:00,50.3735,48.081500000000005,57.363933333333335,69.1816,2022-11-19 21:40:00,10.666666666666668,19-11-2022,Saturday,0.0,0.0,113.7777777777778,1213.62962962963,Rumba - Psytox,"Kerkstraat 6, Leuven",50.884732,4.721742,23:00:00,na,Party,Rumba,169,2.570212059827763
5241,2488.0,2022-11-20 06:00:00,50.684916666666666,48.88058333333333,57.988283333333335,69.77355,2022-11-19 22:00:00,11.0,19-11-2022,Saturday,0.0,0.0,121.0,1331.0,Playground 2022,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,18:00:00,,Other,Stuk,782,0.1638859265575865
5242,2488.0,2022-11-20 06:00:00,50.684916666666666,48.88058333333333,57.988283333333335,69.77355,2022-11-19 22:00:00,11.0,19-11-2022,Saturday,0.0,0.0,121.0,1331.0,Venus Parade,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,11:30:00,,Other,Stuk,782,0.1638859265575865
5243,2488.0,2022-11-20 06:00:00,50.684916666666666,48.88058333333333,57.988283333333335,69.77355,2022-11-19 22:00:00,11.0,19-11-2022,Saturday,0.0,0.0,121.0,1331.0,PRTXT.,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,13:00:00,,Other,Stuk,782,0.1638859265575865
5244,2488.0,2022-11-20 06:00:00,50.684916666666666,48.88058333333333,57.988283333333335,69.77355,2022-11-19 22:00:00,11.0,19-11-2022,Saturday,0.0,0.0,121.0,1331.0,Rumba - Psytox,"Kerkstraat 6, Leuven",50.884732,4.721742,23:00:00,na,Party,Rumba,169,2.570212059827763
5245,2489.0,2022-11-20 06:20:00,49.03208333333333,47.13566666666667,56.9281,68.737375,2022-11-19 22:20:00,11.333333333333332,19-11-2022,Saturday,0.0,0.0,128.44444444444443,1455.7037037037032,Playground 2022,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,18:00:00,,Other,Stuk,782,0.1638859265575865
5246,2489.0,2022-11-20 06:20:00,49.03208333333333,47.13566666666667,56.9281,68.737375,2022-11-19 22:20:00,11.333333333333332,19-11-2022,Saturday,0.0,0.0,128.44444444444443,1455.7037037037032,Venus Parade,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,11:30:00,,Other,Stuk,782,0.1638859265575865
5247,2489.0,2022-11-20 06:20:00,49.03208333333333,47.13566666666667,56.9281,68.737375,2022-11-19 22:20:00,11.333333333333332,19-11-2022,Saturday,0.0,0.0,128.44444444444443,1455.7037037037032,PRTXT.,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,13:00:00,,Other,Stuk,782,0.1638859265575865
5248,2489.0,2022-11-20 06:20:00,49.03208333333333,47.13566666666667,56.9281,68.737375,2022-11-19 22:20:00,11.333333333333332,19-11-2022,Saturday,0.0,0.0,128.44444444444443,1455.7037037037032,Rumba - Psytox,"Kerkstraat 6, Leuven",50.884732,4.721742,23:00:00,na,Party,Rumba,169,2.570212059827763
5249,2490.0,2022-11-20 06:40:00,46.24,45.13583333333333,55.87668333333334,67.32798333333334,2022-11-19 22:40:00,11.666666666666668,19-11-2022,Saturday,0.0,0.0,136.11111111111114,1587.9629629629635,Playground 2022,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,18:00:00,,Other,Stuk,782,0.1638859265575865
5250,2490.0,2022-11-20 06:40:00,46.24,45.13583333333333,55.87668333333334,67.32798333333334,2022-11-19 22:40:00,11.666666666666668,19-11-2022,Saturday,0.0,0.0,136.11111111111114,1587.9629629629635,Venus Parade,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,11:30:00,,Other,Stuk,782,0.1638859265575865
5251,2490.0,2022-11-20 06:40:00,46.24,45.13583333333333,55.87668333333334,67.32798333333334,2022-11-19 22:40:00,11.666666666666668,19-11-2022,Saturday,0.0,0.0,136.11111111111114,1587.9629629629635,PRTXT.,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,13:00:00,,Other,Stuk,782,0.1638859265575865
5252,2490.0,2022-11-20 06:40:00,46.24,45.13583333333333,55.87668333333334,67.32798333333334,2022-11-19 22:40:00,11.666666666666668,19-11-2022,Saturday,0.0,0.0,136.11111111111114,1587.9629629629635,Rumba - Psytox,"Kerkstraat 6, Leuven",50.884732,4.721742,23:00:00,na,Party,Rumba,169,2.570212059827763
5253,2491.0,2022-11-20 07:00:00,45.05033333333333,43.62383333333333,55.446783333333336,66.82102499999999,2022-11-19 23:00:00,12.0,19-11-2022,Saturday,0.0,0.0,144.0,1728.0,Playground 2022,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,18:00:00,,Other,Stuk,782,0.1638859265575865
5254,2491.0,2022-11-20 07:00:00,45.05033333333333,43.62383333333333,55.446783333333336,66.82102499999999,2022-11-19 23:00:00,12.0,19-11-2022,Saturday,0.0,0.0,144.0,1728.0,Venus Parade,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,11:30:00,,Other,Stuk,782,0.1638859265575865
5255,2491.0,2022-11-20 07:00:00,45.05033333333333,43.62383333333333,55.446783333333336,66.82102499999999,2022-11-19 23:00:00,12.0,19-11-2022,Saturday,0.0,0.0,144.0,1728.0,PRTXT.,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,13:00:00,,Other,Stuk,782,0.1638859265575865
5256,2491.0,2022-11-20 07:00:00,45.05033333333333,43.62383333333333,55.446783333333336,66.82102499999999,2022-11-19 23:00:00,12.0,19-11-2022,Saturday,0.0,0.0,144.0,1728.0,Rumba - Psytox,"Kerkstraat 6, Leuven",50.884732,4.721742,23:00:00,na,Party,Rumba,169,2.570212059827763
5257,2492.0,2022-11-20 07:20:00,46.36333333333334,45.25691666666667,56.09034166666667,67.42745833333333,2022-11-19 23:20:00,12.333333333333332,19-11-2022,Saturday,0.0,0.0,152.1111111111111,1876.0370370370365,Playground 2022,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,18:00:00,,Other,Stuk,782,0.1638859265575865
5258,2492.0,2022-11-20 07:20:00,46.36333333333334,45.25691666666667,56.09034166666667,67.42745833333333,2022-11-19 23:20:00,12.333333333333332,19-11-2022,Saturday,0.0,0.0,152.1111111111111,1876.0370370370365,Venus Parade,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,11:30:00,,Other,Stuk,782,0.1638859265575865
5259,2492.0,2022-11-20 07:20:00,46.36333333333334,45.25691666666667,56.09034166666667,67.42745833333333,2022-11-19 23:20:00,12.333333333333332,19-11-2022,Saturday,0.0,0.0,152.1111111111111,1876.0370370370365,PRTXT.,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,13:00:00,,Other,Stuk,782,0.1638859265575865
5260,2492.0,2022-11-20 07:20:00,46.36333333333334,45.25691666666667,56.09034166666667,67.42745833333333,2022-11-19 23:20:00,12.333333333333332,19-11-2022,Saturday,0.0,0.0,152.1111111111111,1876.0370370370365,Rumba - Psytox,"Kerkstraat 6, Leuven",50.884732,4.721742,23:00:00,na,Party,Rumba,169,2.570212059827763
5261,2493.0,2022-11-20 07:40:00,46.37791666666666,45.05058333333333,56.1356,67.55003333333333,2022-11-19 23:40:00,12.666666666666668,19-11-2022,Saturday,0.0,0.0,160.44444444444449,2032.2962962962968,Playground 2022,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,18:00:00,,Other,Stuk,782,0.1638859265575865
5262,2493.0,2022-11-20 07:40:00,46.37791666666666,45.05058333333333,56.1356,67.55003333333333,2022-11-19 23:40:00,12.666666666666668,19-11-2022,Saturday,0.0,0.0,160.44444444444449,2032.2962962962968,Venus Parade,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,11:30:00,,Other,Stuk,782,0.1638859265575865
5263,2493.0,2022-11-20 07:40:00,46.37791666666666,45.05058333333333,56.1356,67.55003333333333,2022-11-19 23:40:00,12.666666666666668,19-11-2022,Saturday,0.0,0.0,160.44444444444449,2032.2962962962968,PRTXT.,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,13:00:00,,Other,Stuk,782,0.1638859265575865
5264,2493.0,2022-11-20 07:40:00,46.37791666666666,45.05058333333333,56.1356,67.55003333333333,2022-11-19 23:40:00,12.666666666666668,19-11-2022,Saturday,0.0,0.0,160.44444444444449,2032.2962962962968,Rumba - Psytox,"Kerkstraat 6, Leuven",50.884732,4.721742,23:00:00,na,Party,Rumba,169,2.570212059827763
5265,2527.0,2022-11-20 19:00:00,57.895833333333336,56.6225,65.72371666666668,76.89865,2022-11-20 11:00:00,0.0,20-11-2022,Sunday,0.0,0.0,0.0,0.0,Playground 2022,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,18:00:00,,Other,Stuk,782,0.1638859265575865
5266,2528.0,2022-11-20 19:20:00,59.95791666666667,58.67966666666667,66.14615833333333,77.70740833333333,2022-11-20 11:20:00,0.3333333333333339,20-11-2022,Sunday,0.0,0.0,0.1111111111111115,0.0370370370370372,Playground 2022,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,18:00:00,,Other,Stuk,782,0.1638859265575865
5267,2529.0,2022-11-20 19:40:00,60.13466666666668,58.69016666666666,64.798625,77.06914166666667,2022-11-20 11:40:00,0.6666666666666661,20-11-2022,Sunday,0.0,0.0,0.4444444444444436,0.2962962962962955,Playground 2022,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,18:00:00,,Other,Stuk,782,0.1638859265575865
5268,2530.0,2022-11-20 20:00:00,61.531333333333336,60.120250000000006,67.1148,78.87455,2022-11-20 12:00:00,1.0,20-11-2022,Sunday,0.0,0.0,1.0,1.0,Playground 2022,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,18:00:00,,Other,Stuk,782,0.1638859265575865
5269,2531.0,2022-11-20 20:20:00,60.708333333333336,59.24208333333333,66.11450833333333,78.27299166666667,2022-11-20 12:20:00,1.333333333333334,20-11-2022,Sunday,0.0,0.0,1.7777777777777797,2.3703703703703733,Playground 2022,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,18:00:00,,Other,Stuk,782,0.1638859265575865
5270,2532.0,2022-11-20 20:40:00,62.68358333333334,61.476416666666665,68.42526666666667,80.136525,2022-11-20 12:40:00,1.666666666666666,20-11-2022,Sunday,0.0,0.0,2.777777777777776,4.629629629629624,Playground 2022,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,18:00:00,,Other,Stuk,782,0.1638859265575865
